locus_tag	ftype	length_bp	gene	EC_number	COG	product
Sodalis_praecaptivus_HS1_GCF_000517425_1_00676	CDS	876				hypothetical protein
Sodalis_praecaptivus_HS1_GCF_000517425_1_00677	CDS	759	glnQ_3			Glutamine transport ATP-binding protein GlnQ
Sodalis_praecaptivus_HS1_GCF_000517425_1_00678	CDS	993	srkA_2	2.7.11.1		Stress response kinase A
Sodalis_praecaptivus_HS1_GCF_000517425_1_00679	CDS	1353	argD_2	2.6.1.17		Acetylornithine/succinyldiaminopimelate aminotransferase
Sodalis_praecaptivus_HS1_GCF_000517425_1_00680	CDS	795	glpR_2		COG1349	Glycerol-3-phosphate regulon repressor
Sodalis_praecaptivus_HS1_GCF_000517425_1_00681	CDS	1515	argH_1	4.3.2.1	COG0165	Argininosuccinate lyase
Sodalis_praecaptivus_HS1_GCF_000517425_1_00682	CDS	1323	proP_3			Proline/betaine transporter
Sodalis_praecaptivus_HS1_GCF_000517425_1_00683	CDS	1164	gci_1	5.5.1.27	COG4948	D-galactarolactone cycloisomerase
Sodalis_praecaptivus_HS1_GCF_000517425_1_00684	CDS	906	araD_1	4.2.1.43		L-2-keto-3-deoxyarabonate dehydratase
Sodalis_praecaptivus_HS1_GCF_000517425_1_00685	CDS	678				hypothetical protein
Sodalis_praecaptivus_HS1_GCF_000517425_1_00686	CDS	1383	araE_1		COG0477	Arabinose-proton symporter
Sodalis_praecaptivus_HS1_GCF_000517425_1_00687	CDS	984	lacC_1	2.7.1.144		Tagatose-6-phosphate kinase
Sodalis_praecaptivus_HS1_GCF_000517425_1_00688	CDS	1338	fucK_1	2.7.1.51	COG1070	L-fuculokinase
Sodalis_praecaptivus_HS1_GCF_000517425_1_00689	CDS	1398		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
Sodalis_praecaptivus_HS1_GCF_000517425_1_00690	CDS	852	lsrF_1	2.3.1.245	COG1830	3-hydroxy-5-phosphonooxypentane-2,4-dione thiolase
Sodalis_praecaptivus_HS1_GCF_000517425_1_00691	CDS	963				hypothetical protein
Sodalis_praecaptivus_HS1_GCF_000517425_1_00692	CDS	903	pgrR_1			HTH-type transcriptional regulator PgrR
Sodalis_praecaptivus_HS1_GCF_000517425_1_00693	CDS	1419		1.2.1.3		Putative aldehyde dehydrogenase
Sodalis_praecaptivus_HS1_GCF_000517425_1_00694	CDS	786	kipR		COG1414	HTH-type transcriptional regulator KipR
Sodalis_praecaptivus_HS1_GCF_000517425_1_00695	CDS	1710				hypothetical protein
Sodalis_praecaptivus_HS1_GCF_000517425_1_00696	CDS	1614	gsiB_1		COG0747	Glutathione-binding protein GsiB
Sodalis_praecaptivus_HS1_GCF_000517425_1_00697	CDS	1602	hbpA		COG0747	Heme-binding protein A
Sodalis_praecaptivus_HS1_GCF_000517425_1_00698	CDS	873				hypothetical protein
Sodalis_praecaptivus_HS1_GCF_000517425_1_00699	CDS	1614	acyI			Acylase ACY 1 proenzyme
Sodalis_praecaptivus_HS1_GCF_000517425_1_00700	CDS	981	dppB_2		COG0601	Dipeptide transport system permease protein DppB
Sodalis_praecaptivus_HS1_GCF_000517425_1_00701	CDS	921	dppC_2		COG1173	Dipeptide transport system permease protein DppC
Sodalis_praecaptivus_HS1_GCF_000517425_1_00702	CDS	1884	gsiA_1	7.4.2.10	COG1123	Glutathione import ATP-binding protein GsiA
Sodalis_praecaptivus_HS1_GCF_000517425_1_00703	CDS	1578	gsiB_2		COG0747	Glutathione-binding protein GsiB
Sodalis_praecaptivus_HS1_GCF_000517425_1_00704	CDS	1878	cocE	3.1.1.84		Cocaine esterase
Sodalis_praecaptivus_HS1_GCF_000517425_1_00705	CDS	1209				hypothetical protein
Sodalis_praecaptivus_HS1_GCF_000517425_1_00706	CDS	1872				hypothetical protein
Sodalis_praecaptivus_HS1_GCF_000517425_1_00707	CDS	759				hypothetical protein
Sodalis_praecaptivus_HS1_GCF_000517425_1_00708	CDS	447	ohrR_2			Organic hydroperoxide resistance transcriptional regulator
Sodalis_praecaptivus_HS1_GCF_000517425_1_00709	CDS	864				hypothetical protein
Sodalis_praecaptivus_HS1_GCF_000517425_1_00710	CDS	705				hypothetical protein
Sodalis_praecaptivus_HS1_GCF_000517425_1_00711	CDS	654				hypothetical protein
Sodalis_praecaptivus_HS1_GCF_000517425_1_00712	CDS	480				hypothetical protein
Sodalis_praecaptivus_HS1_GCF_000517425_1_00713	CDS	738	cpdA_1	3.1.4.53	COG1409	3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
Sodalis_praecaptivus_HS1_GCF_000517425_1_00714	CDS	696				queuosine precursor transporter
Sodalis_praecaptivus_HS1_GCF_000517425_1_00715	CDS	1374	ulaA_1		COG3037	Ascorbate-specific PTS system EIIC component
Sodalis_praecaptivus_HS1_GCF_000517425_1_00716	CDS	273				hypothetical protein
Sodalis_praecaptivus_HS1_GCF_000517425_1_00717	CDS	453	ulaC_1		COG1762	Ascorbate-specific PTS system EIIA component
Sodalis_praecaptivus_HS1_GCF_000517425_1_00718	CDS	1998	tktA_1	2.2.1.1	COG0021	Transketolase 1
Sodalis_praecaptivus_HS1_GCF_000517425_1_00719	CDS	834	mngR_1		COG2188	Mannosyl-D-glycerate transport/metabolism system repressor MngR
Sodalis_praecaptivus_HS1_GCF_000517425_1_00720	CDS	735				hypothetical protein
Sodalis_praecaptivus_HS1_GCF_000517425_1_00721	CDS	909				hypothetical protein
Sodalis_praecaptivus_HS1_GCF_000517425_1_00722	CDS	906	hdfR_1			HTH-type transcriptional regulator HdfR
Sodalis_praecaptivus_HS1_GCF_000517425_1_00723	CDS	1002				hypothetical protein
Sodalis_praecaptivus_HS1_GCF_000517425_1_00724	CDS	921	dmlR_2			HTH-type transcriptional regulator DmlR
Sodalis_praecaptivus_HS1_GCF_000517425_1_00725	CDS	633				hypothetical protein
Sodalis_praecaptivus_HS1_GCF_000517425_1_00726	CDS	135				hypothetical protein
Sodalis_praecaptivus_HS1_GCF_000517425_1_00727	CDS	219				hypothetical protein
Sodalis_praecaptivus_HS1_GCF_000517425_1_00728	CDS	804	srlR_2		COG1349	Glucitol operon repressor
Sodalis_praecaptivus_HS1_GCF_000517425_1_00729	CDS	1086	ugpC_2	7.6.2.10	COG3839	sn-glycerol-3-phosphate import ATP-binding protein UgpC
Sodalis_praecaptivus_HS1_GCF_000517425_1_00730	CDS	1317	melA	3.2.1.22	COG1486	Alpha-galactosidase
Sodalis_praecaptivus_HS1_GCF_000517425_1_00731	CDS	858	ngcG		COG0395	Diacetylchitobiose uptake system permease protein NgcG
Sodalis_praecaptivus_HS1_GCF_000517425_1_00732	CDS	936	ycjO		COG1175	Inner membrane ABC transporter permease protein YcjO
Sodalis_praecaptivus_HS1_GCF_000517425_1_00733	CDS	1296				hypothetical protein
Sodalis_praecaptivus_HS1_GCF_000517425_1_00734	CDS	945	murK	2.7.1.-	COG2971	N-acetylmuramic acid/N-acetylglucosamine kinase
Sodalis_praecaptivus_HS1_GCF_000517425_1_00735	CDS	1281	kbaZ_1		COG4573	D-tagatose-1,6-bisphosphate aldolase subunit KbaZ
Sodalis_praecaptivus_HS1_GCF_000517425_1_00736	CDS	1176	agaS_2	3.5.99.-	COG2222	D-galactosamine-6-phosphate deaminase AgaS
Sodalis_praecaptivus_HS1_GCF_000517425_1_00737	CDS	306				hypothetical protein
Sodalis_praecaptivus_HS1_GCF_000517425_1_00738	tRNA	76				tRNA-Phe(gaa)
Sodalis_praecaptivus_HS1_GCF_000517425_1_00739	CDS	336				hypothetical protein
Sodalis_praecaptivus_HS1_GCF_000517425_1_00740	CDS	2163	speC	4.1.1.17	COG1982	Constitutive ornithine decarboxylase
Sodalis_praecaptivus_HS1_GCF_000517425_1_00741	CDS	1074	mltC	4.2.2.-	COG0741	Membrane-bound lytic murein transglycosylase C
Sodalis_praecaptivus_HS1_GCF_000517425_1_00742	CDS	273	yggX		COG2924	putative Fe(2+)-trafficking protein
Sodalis_praecaptivus_HS1_GCF_000517425_1_00743	CDS	1092	mutY	3.2.2.31	COG1194	Adenine DNA glycosylase
Sodalis_praecaptivus_HS1_GCF_000517425_1_00744	CDS	720	trmB	2.1.1.33	COG0220	tRNA (guanine-N(7)-)-methyltransferase
Sodalis_praecaptivus_HS1_GCF_000517425_1_00745	CDS	714				hypothetical protein
Sodalis_praecaptivus_HS1_GCF_000517425_1_00746	CDS	1131	hemW		COG0635	Heme chaperone HemW
Sodalis_praecaptivus_HS1_GCF_000517425_1_00747	CDS	609	rdgB	3.6.1.66	COG0127	dITP/XTP pyrophosphatase
Sodalis_praecaptivus_HS1_GCF_000517425_1_00748	CDS	297				hypothetical protein
Sodalis_praecaptivus_HS1_GCF_000517425_1_00749	CDS	540				hypothetical protein
Sodalis_praecaptivus_HS1_GCF_000517425_1_00750	CDS	822	proC	1.5.1.2	COG0345	Pyrroline-5-carboxylate reductase
Sodalis_praecaptivus_HS1_GCF_000517425_1_00751	CDS	696	yggS		COG0325	Pyridoxal phosphate homeostasis protein
Sodalis_praecaptivus_HS1_GCF_000517425_1_00752	CDS	963	yggR		COG2805	putative protein YggR
Sodalis_praecaptivus_HS1_GCF_000517425_1_00753	CDS	297				hypothetical protein
Sodalis_praecaptivus_HS1_GCF_000517425_1_00754	CDS	1035	rhaT_1		COG0697	L-rhamnose-proton symporter
Sodalis_praecaptivus_HS1_GCF_000517425_1_00755	CDS	855	rhaR_1			HTH-type transcriptional activator RhaR
Sodalis_praecaptivus_HS1_GCF_000517425_1_00756	CDS	837	rhaS_1			HTH-type transcriptional activator RhaS
Sodalis_praecaptivus_HS1_GCF_000517425_1_00757	CDS	1473	rhaB	2.7.1.5	COG1070	L-Rhamnulokinase
Sodalis_praecaptivus_HS1_GCF_000517425_1_00758	CDS	1257	rhaA	5.3.1.14	COG4806	L-rhamnose isomerase
Sodalis_praecaptivus_HS1_GCF_000517425_1_00759	CDS	834	rhaD	4.1.2.19	COG0235	Rhamnulose-1-phosphate aldolase
Sodalis_praecaptivus_HS1_GCF_000517425_1_00760	CDS	315	rhaM_1	5.1.3.32	COG3254	L-rhamnose mutarotase
Sodalis_praecaptivus_HS1_GCF_000517425_1_00761	CDS	426	yqgF	3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
Sodalis_praecaptivus_HS1_GCF_000517425_1_00762	CDS	564				hypothetical protein
Sodalis_praecaptivus_HS1_GCF_000517425_1_00763	CDS	957	gshB	6.3.2.3	COG0189	Glutathione synthetase
Sodalis_praecaptivus_HS1_GCF_000517425_1_00764	CDS	732	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
Sodalis_praecaptivus_HS1_GCF_000517425_1_00765	CDS	708	nucM	3.1.21.-	COG2356	Nuclease NucM
Sodalis_praecaptivus_HS1_GCF_000517425_1_00766	CDS	516	sprT			Protein SprT
Sodalis_praecaptivus_HS1_GCF_000517425_1_00767	CDS	1398	galP			Galactose-proton symporter
Sodalis_praecaptivus_HS1_GCF_000517425_1_00768	CDS	162				hypothetical protein
Sodalis_praecaptivus_HS1_GCF_000517425_1_00769	CDS	1155	metK_1	2.5.1.6	COG0192	S-adenosylmethionine synthase
Sodalis_praecaptivus_HS1_GCF_000517425_1_00770	CDS	108				hypothetical protein
Sodalis_praecaptivus_HS1_GCF_000517425_1_00771	CDS	144				hypothetical protein
Sodalis_praecaptivus_HS1_GCF_000517425_1_00772	CDS	1899	speA	4.1.1.19	COG1166	Biosynthetic arginine decarboxylase
Sodalis_praecaptivus_HS1_GCF_000517425_1_00773	CDS	924	speB_2	3.5.3.11	COG0010	Agmatinase
Sodalis_praecaptivus_HS1_GCF_000517425_1_00774	CDS	1239				hypothetical protein
Sodalis_praecaptivus_HS1_GCF_000517425_1_00775	CDS	1164	pgk	2.7.2.3	COG0126	Phosphoglycerate kinase
Sodalis_praecaptivus_HS1_GCF_000517425_1_00776	CDS	1077	fbaA_2	4.1.2.13	COG0191	Fructose-bisphosphate aldolase class 2
Sodalis_praecaptivus_HS1_GCF_000517425_1_00777	CDS	969	mscS		COG0668	Small-conductance mechanosensitive channel
Sodalis_praecaptivus_HS1_GCF_000517425_1_00778	CDS	642	argO		COG1279	Arginine exporter protein ArgO
Sodalis_praecaptivus_HS1_GCF_000517425_1_00779	CDS	726			COG2968	26 kDa periplasmic immunogenic protein
Sodalis_praecaptivus_HS1_GCF_000517425_1_00780	CDS	894	argP_1		COG0583	HTH-type transcriptional regulator ArgP
Sodalis_praecaptivus_HS1_GCF_000517425_1_00781	CDS	657	rpiA	5.3.1.6	COG0120	Ribose-5-phosphate isomerase A
Sodalis_praecaptivus_HS1_GCF_000517425_1_00782	CDS	1233	serA	1.1.1.95	COG0111	D-3-phosphoglycerate dehydrogenase
Sodalis_praecaptivus_HS1_GCF_000517425_1_00783	CDS	630	ygfA	6.3.3.2	COG0212	5-formyltetrahydrofolate cyclo-ligase
Sodalis_praecaptivus_HS1_GCF_000517425_1_00784	CDS	300				hypothetical protein
Sodalis_praecaptivus_HS1_GCF_000517425_1_00785	CDS	330	zapA		COG3027	Cell division protein ZapA
Sodalis_praecaptivus_HS1_GCF_000517425_1_00786	CDS	588				hypothetical protein
Sodalis_praecaptivus_HS1_GCF_000517425_1_00787	CDS	1344	pepP	3.4.11.9	COG0006	Xaa-Pro aminopeptidase
Sodalis_praecaptivus_HS1_GCF_000517425_1_00788	CDS	1179	ubiH	1.14.13.-	COG0654	2-octaprenyl-6-methoxyphenol hydroxylase
Sodalis_praecaptivus_HS1_GCF_000517425_1_00789	CDS	1218	ubiI	1.14.13.240	COG0654	2-octaprenylphenol hydroxylase
Sodalis_praecaptivus_HS1_GCF_000517425_1_00790	CDS	1101	gcvT	2.1.2.10	COG0404	Aminomethyltransferase
Sodalis_praecaptivus_HS1_GCF_000517425_1_00791	CDS	396	gcvH		COG0509	Glycine cleavage system H protein
Sodalis_praecaptivus_HS1_GCF_000517425_1_00792	CDS	2865	gcvP	1.4.4.2	COG0403	Glycine dehydrogenase (decarboxylating)
Sodalis_praecaptivus_HS1_GCF_000517425_1_00793	CDS	609				hypothetical protein
Sodalis_praecaptivus_HS1_GCF_000517425_1_00794	CDS	651				hypothetical protein
Sodalis_praecaptivus_HS1_GCF_000517425_1_00795	CDS	987	ygfZ		COG0354	tRNA-modifying protein YgfZ
Sodalis_praecaptivus_HS1_GCF_000517425_1_00796	CDS	267	sdhE			FAD assembly factor SdhE
Sodalis_praecaptivus_HS1_GCF_000517425_1_00797	CDS	330	ygfX			Inner membrane protein YgfX
Sodalis_praecaptivus_HS1_GCF_000517425_1_00798	CDS	519	fldB		COG0716	Flavodoxin 2
Sodalis_praecaptivus_HS1_GCF_000517425_1_00799	CDS	900	xerD_1		COG4974	Tyrosine recombinase XerD
Sodalis_praecaptivus_HS1_GCF_000517425_1_00800	CDS	717	dsbC		COG1651	Thiol:disulfide interchange protein DsbC
Sodalis_praecaptivus_HS1_GCF_000517425_1_00801	CDS	1731	recJ	3.1.-.-	COG0608	Single-stranded-DNA-specific exonuclease RecJ
Sodalis_praecaptivus_HS1_GCF_000517425_1_00802	CDS	933	prfB		COG1186	Peptide chain release factor RF2
Sodalis_praecaptivus_HS1_GCF_000517425_1_00803	CDS	1521	lysS	6.1.1.6	COG1190	Lysine--tRNA ligase
Sodalis_praecaptivus_HS1_GCF_000517425_1_00804	CDS	1473	abgB_1	3.5.1.-	COG1473	p-aminobenzoyl-glutamate hydrolase subunit B
Sodalis_praecaptivus_HS1_GCF_000517425_1_00805	CDS	717	occQ_1			Octopine transport system permease protein OccQ
Sodalis_praecaptivus_HS1_GCF_000517425_1_00806	CDS	726	occM_1			Octopine transport system permease protein OccM
Sodalis_praecaptivus_HS1_GCF_000517425_1_00807	CDS	858	occT_1			Octopine-binding periplasmic protein
Sodalis_praecaptivus_HS1_GCF_000517425_1_00808	tRNA	74				tRNA-Gly(ccc)
Sodalis_praecaptivus_HS1_GCF_000517425_1_00809	CDS	945				hypothetical protein
Sodalis_praecaptivus_HS1_GCF_000517425_1_00810	CDS	885				hypothetical protein
Sodalis_praecaptivus_HS1_GCF_000517425_1_00811	CDS	564	sigL		COG1595	ECF RNA polymerase sigma factor SigL
Sodalis_praecaptivus_HS1_GCF_000517425_1_00812	CDS	384				hypothetical protein
Sodalis_praecaptivus_HS1_GCF_000517425_1_00813	CDS	276	scrY			Sucrose porin
Sodalis_praecaptivus_HS1_GCF_000517425_1_00814	CDS	258	araC_1			Arabinose operon regulatory protein
Sodalis_praecaptivus_HS1_GCF_000517425_1_00815	CDS	873	rpiR		COG1737	HTH-type transcriptional regulator RpiR
Sodalis_praecaptivus_HS1_GCF_000517425_1_00816	CDS	1485	xylB_1	2.7.1.17	COG1070	Xylulose kinase
Sodalis_praecaptivus_HS1_GCF_000517425_1_00817	CDS	1311	ttuB_1			Putative tartrate transporter
Sodalis_praecaptivus_HS1_GCF_000517425_1_00818	CDS	543	rmpB	5.3.1.27		3-hexulose-6-phosphate isomerase
Sodalis_praecaptivus_HS1_GCF_000517425_1_00819	CDS	909		1.1.1.343	COG1023	6-phosphogluconate dehydrogenase, NAD(+)-dependent, decarboxylating
Sodalis_praecaptivus_HS1_GCF_000517425_1_00820	CDS	261				hypothetical protein
Sodalis_praecaptivus_HS1_GCF_000517425_1_00821	CDS	276				hypothetical protein
Sodalis_praecaptivus_HS1_GCF_000517425_1_00822	CDS	567				hypothetical protein
Sodalis_praecaptivus_HS1_GCF_000517425_1_00823	CDS	2130				hypothetical protein
Sodalis_praecaptivus_HS1_GCF_000517425_1_00824	CDS	1464				hypothetical protein
Sodalis_praecaptivus_HS1_GCF_000517425_1_00825	CDS	1071				hypothetical protein
Sodalis_praecaptivus_HS1_GCF_000517425_1_00826	CDS	1086				hypothetical protein
Sodalis_praecaptivus_HS1_GCF_000517425_1_00827	CDS	630				hypothetical protein
Sodalis_praecaptivus_HS1_GCF_000517425_1_00828	CDS	1197		2.3.1.-		Putative pyridoxal phosphate-dependent acyltransferase
Sodalis_praecaptivus_HS1_GCF_000517425_1_00829	CDS	1302				hypothetical protein
Sodalis_praecaptivus_HS1_GCF_000517425_1_00830	CDS	969		1.5.1.49	COG2423	Delta(1)-pyrroline-2-carboxylate reductase
Sodalis_praecaptivus_HS1_GCF_000517425_1_00831	CDS	516	mch	4.2.1.148	COG2030	Mesaconyl-CoA hydratase
Sodalis_praecaptivus_HS1_GCF_000517425_1_00832	CDS	807	mcl2	3.1.2.30	COG2301	(3S)-malyl-CoA thioesterase
Sodalis_praecaptivus_HS1_GCF_000517425_1_00833	CDS	1779	metG_1	6.1.1.10	COG0073	Methionine--tRNA ligase
Sodalis_praecaptivus_HS1_GCF_000517425_1_00834	CDS	753		1.1.1.393	COG1028	3-beta-hydroxycholanate 3-dehydrogenase (NADP(+))
Sodalis_praecaptivus_HS1_GCF_000517425_1_00835	CDS	378				hypothetical protein
Sodalis_praecaptivus_HS1_GCF_000517425_1_00836	CDS	843	exsA		COG2207	Exoenzyme S synthesis regulatory protein ExsA
Sodalis_praecaptivus_HS1_GCF_000517425_1_00837	CDS	453				hypothetical protein
Sodalis_praecaptivus_HS1_GCF_000517425_1_00838	CDS	666	lldR_1		COG2186	Putative L-lactate dehydrogenase operon regulatory protein
Sodalis_praecaptivus_HS1_GCF_000517425_1_00839	CDS	735				hypothetical protein
Sodalis_praecaptivus_HS1_GCF_000517425_1_00840	CDS	1047	potF_1		COG0687	Putrescine-binding periplasmic protein
Sodalis_praecaptivus_HS1_GCF_000517425_1_00841	CDS	1131	doeA_1	3.5.4.44	COG0006	Ectoine hydrolase
Sodalis_praecaptivus_HS1_GCF_000517425_1_00842	CDS	1707				hypothetical protein
Sodalis_praecaptivus_HS1_GCF_000517425_1_00843	CDS	1044	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
Sodalis_praecaptivus_HS1_GCF_000517425_1_00844	CDS	939	araD_2	4.2.1.43		L-2-keto-3-deoxyarabonate dehydratase
Sodalis_praecaptivus_HS1_GCF_000517425_1_00845	CDS	1119	ppsC_1	2.3.1.41		Phthiocerol synthesis polyketide synthase type I PpsC
Sodalis_praecaptivus_HS1_GCF_000517425_1_00846	CDS	198				hypothetical protein
Sodalis_praecaptivus_HS1_GCF_000517425_1_00847	CDS	723				hypothetical protein
Sodalis_praecaptivus_HS1_GCF_000517425_1_00848	CDS	1158	ydhP		COG2814	Inner membrane transport protein YdhP
Sodalis_praecaptivus_HS1_GCF_000517425_1_00849	CDS	927	occR			Octopine catabolism/uptake operon regulatory protein OccR
Sodalis_praecaptivus_HS1_GCF_000517425_1_00850	CDS	1269	lysA	4.1.1.20		Diaminopimelate decarboxylase
Sodalis_praecaptivus_HS1_GCF_000517425_1_00851	CDS	654	hxpA_1	3.1.3.22	COG0637	Hexitol phosphatase A
Sodalis_praecaptivus_HS1_GCF_000517425_1_00852	CDS	876	hcaR			Hca operon transcriptional activator HcaR
Sodalis_praecaptivus_HS1_GCF_000517425_1_00853	CDS	783	focB		COG2116	putative formate transporter 2
Sodalis_praecaptivus_HS1_GCF_000517425_1_00854	CDS	1005	galR		COG1609	HTH-type transcriptional regulator GalR
Sodalis_praecaptivus_HS1_GCF_000517425_1_00855	CDS	2283	dorA	1.7.2.3	COG0243	Dimethyl sulfoxide/trimethylamine N-oxide reductase
Sodalis_praecaptivus_HS1_GCF_000517425_1_00856	CDS	705				hypothetical protein
Sodalis_praecaptivus_HS1_GCF_000517425_1_00857	CDS	2157	aas		COG0204	Bifunctional protein Aas
Sodalis_praecaptivus_HS1_GCF_000517425_1_00858	CDS	1218	lplT			Lysophospholipid transporter LplT
Sodalis_praecaptivus_HS1_GCF_000517425_1_00859	CDS	1041	tas		COG0667	Protein tas
Sodalis_praecaptivus_HS1_GCF_000517425_1_00860	CDS	219	ygdR_1			putative lipoprotein YgdR
Sodalis_praecaptivus_HS1_GCF_000517425_1_00861	CDS	732				hypothetical protein
Sodalis_praecaptivus_HS1_GCF_000517425_1_00862	CDS	696	mutH		COG3066	DNA mismatch repair protein MutH
Sodalis_praecaptivus_HS1_GCF_000517425_1_00863	CDS	528	rppH	3.6.1.-	COG0494	RNA pyrophosphohydrolase
Sodalis_praecaptivus_HS1_GCF_000517425_1_00864	CDS	2247	ptsP	2.7.3.9	COG3605	Phosphoenolpyruvate-dependent phosphotransferase system
Sodalis_praecaptivus_HS1_GCF_000517425_1_00865	CDS	873	lgt	2.5.1.145	COG0682	Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
Sodalis_praecaptivus_HS1_GCF_000517425_1_00866	CDS	795	thyA	2.1.1.45	COG0207	Thymidylate synthase
Sodalis_praecaptivus_HS1_GCF_000517425_1_00867	CDS	513				hypothetical protein
Sodalis_praecaptivus_HS1_GCF_000517425_1_00868	CDS	660				hypothetical protein
Sodalis_praecaptivus_HS1_GCF_000517425_1_00869	CDS	534				hypothetical protein
Sodalis_praecaptivus_HS1_GCF_000517425_1_00870	CDS	738				hypothetical protein
Sodalis_praecaptivus_HS1_GCF_000517425_1_00871	CDS	3405	recC	3.1.11.5	COG1330	RecBCD enzyme subunit RecC
Sodalis_praecaptivus_HS1_GCF_000517425_1_00872	CDS	2922	ptrA	3.4.24.55	COG1025	Protease 3
Sodalis_praecaptivus_HS1_GCF_000517425_1_00873	CDS	3561	recB	3.1.11.5	COG1074	RecBCD enzyme subunit RecB
Sodalis_praecaptivus_HS1_GCF_000517425_1_00874	CDS	1878	recD	3.1.11.5	COG0507	RecBCD enzyme subunit RecD
Sodalis_praecaptivus_HS1_GCF_000517425_1_00875	CDS	1344	argA	2.3.1.1	COG0548	Amino-acid acetyltransferase
Sodalis_praecaptivus_HS1_GCF_000517425_1_00876	CDS	1260	amiC	3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase AmiC
Sodalis_praecaptivus_HS1_GCF_000517425_1_00877	CDS	849	occT_2			Octopine-binding periplasmic protein
Sodalis_praecaptivus_HS1_GCF_000517425_1_00878	CDS	1686				hypothetical protein
Sodalis_praecaptivus_HS1_GCF_000517425_1_00879	CDS	1431	abgB_2	3.5.1.-	COG1473	p-aminobenzoyl-glutamate hydrolase subunit B
Sodalis_praecaptivus_HS1_GCF_000517425_1_00880	CDS	639				hypothetical protein
Sodalis_praecaptivus_HS1_GCF_000517425_1_00881	tRNA	77				tRNA-Met(cat)
Sodalis_praecaptivus_HS1_GCF_000517425_1_00882	tRNA	77				tRNA-Met(cat)
Sodalis_praecaptivus_HS1_GCF_000517425_1_00883	CDS	1362	mltA	4.2.2.-	COG2821	Membrane-bound lytic murein transglycosylase A
Sodalis_praecaptivus_HS1_GCF_000517425_1_00884	CDS	825	tcdA	6.1.-.-	COG1179	tRNA threonylcarbamoyladenosine dehydratase
Sodalis_praecaptivus_HS1_GCF_000517425_1_00885	CDS	453	csdE		COG2166	Sulfur acceptor protein CsdE
Sodalis_praecaptivus_HS1_GCF_000517425_1_00886	CDS	1206	csdA	2.8.1.7	COG0520	Cysteine desulfurase CsdA
Sodalis_praecaptivus_HS1_GCF_000517425_1_00887	CDS	222	ygdR_2			putative lipoprotein YgdR
Sodalis_praecaptivus_HS1_GCF_000517425_1_00888	CDS	957	gcvA_1			Glycine cleavage system transcriptional activator
Sodalis_praecaptivus_HS1_GCF_000517425_1_00889	CDS	396				hypothetical protein
Sodalis_praecaptivus_HS1_GCF_000517425_1_00890	CDS	1101	rlmM	2.1.1.186	COG2933	Ribosomal RNA large subunit methyltransferase M
Sodalis_praecaptivus_HS1_GCF_000517425_1_00891	CDS	1893	nagZ_1	3.2.1.52	COG1472	Beta-hexosaminidase
Sodalis_praecaptivus_HS1_GCF_000517425_1_00892	CDS	795				hypothetical protein
Sodalis_praecaptivus_HS1_GCF_000517425_1_00893	CDS	753	ygdG	3.1.-.-	COG0258	Flap endonuclease Xni
Sodalis_praecaptivus_HS1_GCF_000517425_1_00894	CDS	1365	ppnN	3.2.2.-	COG1611	Pyrimidine/purine nucleotide 5'-monophosphate nucleosidase
Sodalis_praecaptivus_HS1_GCF_000517425_1_00895	CDS	846	queF	1.7.1.13	COG0780	NADPH-dependent 7-cyano-7-deazaguanine reductase
Sodalis_praecaptivus_HS1_GCF_000517425_1_00896	CDS	564	syd			Protein Syd
Sodalis_praecaptivus_HS1_GCF_000517425_1_00897	CDS	321	yqcC		COG3098	putative protein YqcC
Sodalis_praecaptivus_HS1_GCF_000517425_1_00898	CDS	786	truC	5.4.99.26	COG0564	tRNA pseudouridine synthase C
Sodalis_praecaptivus_HS1_GCF_000517425_1_00899	CDS	447			COG0716	putative protein
Sodalis_praecaptivus_HS1_GCF_000517425_1_00900	CDS	390				hypothetical protein
Sodalis_praecaptivus_HS1_GCF_000517425_1_00901	CDS	825	dapD	2.3.1.117	COG2171	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase
Sodalis_praecaptivus_HS1_GCF_000517425_1_00902	CDS	2763	glnD		COG2844	Bifunctional uridylyltransferase/uridylyl-removing enzyme
Sodalis_praecaptivus_HS1_GCF_000517425_1_00903	CDS	795	map	3.4.11.18	COG0024	Methionine aminopeptidase
Sodalis_praecaptivus_HS1_GCF_000517425_1_00904	CDS	726	rpsB		COG0052	30S ribosomal protein S2
Sodalis_praecaptivus_HS1_GCF_000517425_1_00905	CDS	858	tsf		COG0264	Elongation factor Ts
Sodalis_praecaptivus_HS1_GCF_000517425_1_00906	CDS	726	pyrH	2.7.4.22	COG0528	Uridylate kinase
Sodalis_praecaptivus_HS1_GCF_000517425_1_00907	CDS	627	frr		COG0233	Ribosome-recycling factor
Sodalis_praecaptivus_HS1_GCF_000517425_1_00908	CDS	1197	dxr	1.1.1.267		1-deoxy-D-xylulose 5-phosphate reductoisomerase
