locus_tag	ftype	length_bp	gene	EC_number	COG	product
Sodalis_pierantonius_SOPE_GCF_000517405_1_00577	CDS	279	bioC	2.1.1.197		Malonyl-[acyl-carrier protein] O-methyltransferase
Sodalis_pierantonius_SOPE_GCF_000517405_1_00578	CDS	576	bioD1	6.3.3.3	COG0132	ATP-dependent dethiobiotin synthetase BioD 1
Sodalis_pierantonius_SOPE_GCF_000517405_1_00579	CDS	450	livF_1		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
Sodalis_pierantonius_SOPE_GCF_000517405_1_00580	CDS	840				ISL3 family transposase ISSoEn4
Sodalis_pierantonius_SOPE_GCF_000517405_1_00581	CDS	306				ISL3 family transposase ISSoEn4
Sodalis_pierantonius_SOPE_GCF_000517405_1_00582	CDS	297				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_00583	CDS	2010	uvrB		COG0556	UvrABC system protein B
Sodalis_pierantonius_SOPE_GCF_000517405_1_00584	CDS	897	ybhK		COG0391	Putative gluconeogenesis factor
Sodalis_pierantonius_SOPE_GCF_000517405_1_00585	CDS	1086	moaA	4.1.99.22	COG2896	GTP 3',8-cyclase
Sodalis_pierantonius_SOPE_GCF_000517405_1_00586	CDS	303	moaC_1			Cyclic pyranopterin monophosphate synthase
Sodalis_pierantonius_SOPE_GCF_000517405_1_00587	CDS	195	moaC_2	4.6.1.17	COG0315	Cyclic pyranopterin monophosphate synthase
Sodalis_pierantonius_SOPE_GCF_000517405_1_00588	CDS	189				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_00589	CDS	213	moaE	2.8.1.12	COG0314	Molybdopterin synthase catalytic subunit
Sodalis_pierantonius_SOPE_GCF_000517405_1_00590	CDS	711	ybhL		COG0670	Inner membrane protein YbhL
Sodalis_pierantonius_SOPE_GCF_000517405_1_00591	CDS	603	dcyD_1	4.4.1.15	COG2515	D-cysteine desulfhydrase
Sodalis_pierantonius_SOPE_GCF_000517405_1_00592	CDS	261	dcyD_2	4.4.1.15	COG2515	D-cysteine desulfhydrase
Sodalis_pierantonius_SOPE_GCF_000517405_1_00593	CDS	408	tcyC	3.6.3.-	COG1126	L-cystine import ATP-binding protein TcyC
Sodalis_pierantonius_SOPE_GCF_000517405_1_00594	CDS	249	glnQ_1			Glutamine transport ATP-binding protein GlnQ
Sodalis_pierantonius_SOPE_GCF_000517405_1_00595	CDS	1236	rhlE	3.6.4.13	COG0513	ATP-dependent RNA helicase RhlE
Sodalis_pierantonius_SOPE_GCF_000517405_1_00596	CDS	369	dusC_1	1.3.1.-	COG0042	tRNA-dihydrouridine(16) synthase
Sodalis_pierantonius_SOPE_GCF_000517405_1_00597	CDS	285	dusC_2	1.3.1.-	COG0042	tRNA-dihydrouridine(16) synthase
Sodalis_pierantonius_SOPE_GCF_000517405_1_00598	CDS	867				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_00599	CDS	828	glnH		COG0834	ABC transporter glutamine-binding protein GlnH
Sodalis_pierantonius_SOPE_GCF_000517405_1_00600	CDS	822	glnQ_2			Glutamine transport ATP-binding protein GlnQ
Sodalis_pierantonius_SOPE_GCF_000517405_1_00601	CDS	756	gltJ_1		COG0765	Glutamate/aspartate import permease protein GltJ
Sodalis_pierantonius_SOPE_GCF_000517405_1_00602	CDS	714	glnP		COG0765	putative glutamine ABC transporter permease protein GlnP
Sodalis_pierantonius_SOPE_GCF_000517405_1_00603	CDS	483				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_00604	CDS	912				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_00605	CDS	420				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_00606	CDS	1221	sldA	1.1.99.22		Glycerol dehydrogenase large subunit
Sodalis_pierantonius_SOPE_GCF_000517405_1_00607	CDS	210				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_00608	CDS	987				IS21 family transposase ISPpu7
Sodalis_pierantonius_SOPE_GCF_000517405_1_00609	CDS	366				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_00610	CDS	750				IS21 family transposase ISSoEn3
Sodalis_pierantonius_SOPE_GCF_000517405_1_00611	CDS	1395	oprM_1		COG1538	Outer membrane protein OprM
Sodalis_pierantonius_SOPE_GCF_000517405_1_00612	CDS	1569	emrB_1			Multidrug export protein EmrB
Sodalis_pierantonius_SOPE_GCF_000517405_1_00613	CDS	249	emrA_1			Colistin resistance protein EmrA
Sodalis_pierantonius_SOPE_GCF_000517405_1_00614	CDS	351				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_00615	CDS	291				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_00616	CDS	480				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_00617	CDS	324				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_00618	CDS	891		3.2.1.21	COG1472	Beta-glucosidase BoGH3B
Sodalis_pierantonius_SOPE_GCF_000517405_1_00619	CDS	414				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_00620	CDS	618				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_00621	CDS	489	idi	5.3.3.2		Isopentenyl-diphosphate Delta-isomerase
Sodalis_pierantonius_SOPE_GCF_000517405_1_00622	CDS	747	yehY		COG1174	Glycine betaine uptake system permease protein YehY
Sodalis_pierantonius_SOPE_GCF_000517405_1_00623	CDS	423	yehX	3.6.3.-	COG1125	Glycine betaine uptake system ATP-binding protein YehX
Sodalis_pierantonius_SOPE_GCF_000517405_1_00624	CDS	723	yehW		COG1174	Glycine betaine uptake system permease protein YehW
Sodalis_pierantonius_SOPE_GCF_000517405_1_00625	CDS	105				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_00626	CDS	228				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_00627	CDS	2133	dinG	3.6.4.12	COG1199	ATP-dependent DNA helicase DinG
Sodalis_pierantonius_SOPE_GCF_000517405_1_00628	CDS	624	paiB		COG2808	Protease synthase and sporulation protein PAI 2
Sodalis_pierantonius_SOPE_GCF_000517405_1_00629	CDS	273				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_00630	CDS	612	ybiB		COG0547	putative protein YbiB
Sodalis_pierantonius_SOPE_GCF_000517405_1_00631	CDS	1860				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_00632	CDS	375				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_00633	CDS	282				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_00634	CDS	1182				IS21 family transposase ISPpu7
Sodalis_pierantonius_SOPE_GCF_000517405_1_00635	CDS	282				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_00636	CDS	597				IS21 family transposase ISSoEn3
Sodalis_pierantonius_SOPE_GCF_000517405_1_00637	CDS	924			COG3039	IS5 family transposase ISSoEn1
Sodalis_pierantonius_SOPE_GCF_000517405_1_00638	CDS	549				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_00639	CDS	267	ybiI		COG1734	putative protein YbiI
Sodalis_pierantonius_SOPE_GCF_000517405_1_00640	CDS	504	dps	1.16.-.-	COG0783	DNA protection during starvation protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_00641	CDS	147				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_00642	CDS	519	ompX_2		COG3637	Outer membrane protein X
Sodalis_pierantonius_SOPE_GCF_000517405_1_00643	CDS	1596	ybiT		COG0488	putative ABC transporter ATP-binding protein YbiT
Sodalis_pierantonius_SOPE_GCF_000517405_1_00644	CDS	570	rlmF	2.1.1.181	COG3129	Ribosomal RNA large subunit methyltransferase F
Sodalis_pierantonius_SOPE_GCF_000517405_1_00645	CDS	465	moeB	2.7.7.80	COG0476	Molybdopterin-synthase adenylyltransferase
Sodalis_pierantonius_SOPE_GCF_000517405_1_00646	CDS	834	moeA	2.10.1.1	COG0303	Molybdopterin molybdenumtransferase
Sodalis_pierantonius_SOPE_GCF_000517405_1_00647	CDS	957	iaaA	3.4.19.5	COG1446	Isoaspartyl peptidase
Sodalis_pierantonius_SOPE_GCF_000517405_1_00648	CDS	684	gsiA_1	7.4.2.10	COG1123	Glutathione import ATP-binding protein GsiA
Sodalis_pierantonius_SOPE_GCF_000517405_1_00649	CDS	249	gsiA_2	7.4.2.10	COG1123	Glutathione import ATP-binding protein GsiA
Sodalis_pierantonius_SOPE_GCF_000517405_1_00650	CDS	948	gsiA_3	7.4.2.10	COG1123	Glutathione import ATP-binding protein GsiA
Sodalis_pierantonius_SOPE_GCF_000517405_1_00651	CDS	105				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_00652	CDS	300	gsiB_1		COG0747	Glutathione-binding protein GsiB
Sodalis_pierantonius_SOPE_GCF_000517405_1_00653	CDS	1149	gsiB_2		COG0747	Glutathione-binding protein GsiB
Sodalis_pierantonius_SOPE_GCF_000517405_1_00654	CDS	921	gsiC_1		COG0601	Glutathione transport system permease protein GsiC
Sodalis_pierantonius_SOPE_GCF_000517405_1_00655	CDS	708	gsiD_1		COG1173	Glutathione transport system permease protein GsiD
Sodalis_pierantonius_SOPE_GCF_000517405_1_00656	CDS	750				IS21 family transposase ISSoEn3
Sodalis_pierantonius_SOPE_GCF_000517405_1_00657	CDS	645				IS21 family transposase ISPpu7
Sodalis_pierantonius_SOPE_GCF_000517405_1_00658	CDS	777				IS21 family transposase ISPpu7
Sodalis_pierantonius_SOPE_GCF_000517405_1_00659	CDS	831	hel		COG2503	Lipoprotein E
Sodalis_pierantonius_SOPE_GCF_000517405_1_00660	CDS	1116	yliI	1.1.5.-	COG2133	Aldose sugar dehydrogenase YliI
Sodalis_pierantonius_SOPE_GCF_000517405_1_00661	CDS	378	gstB_1	2.5.1.18	COG0625	Glutathione S-transferase GstB
Sodalis_pierantonius_SOPE_GCF_000517405_1_00662	CDS	882				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_00663	CDS	279				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_00664	CDS	198	gstB_2	2.5.1.18	COG0625	Glutathione S-transferase GstB
Sodalis_pierantonius_SOPE_GCF_000517405_1_00665	CDS	141				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_00666	CDS	1194	dacC	3.4.16.4	COG1686	D-alanyl-D-alanine carboxypeptidase DacC
Sodalis_pierantonius_SOPE_GCF_000517405_1_00667	CDS	696	sdaC_1		COG0814	Serine transporter
Sodalis_pierantonius_SOPE_GCF_000517405_1_00668	CDS	561	sdaC_2		COG0814	Serine transporter
Sodalis_pierantonius_SOPE_GCF_000517405_1_00669	CDS	762			COG3039	IS5 family transposase ISSoEn1
Sodalis_pierantonius_SOPE_GCF_000517405_1_00670	CDS	102				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_00671	CDS	189				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_00672	CDS	183	grxA		COG0695	Glutaredoxin 1
Sodalis_pierantonius_SOPE_GCF_000517405_1_00673	CDS	477	rimK	6.3.2.-	COG0189	Ribosomal protein S6--L-glutamate ligase
Sodalis_pierantonius_SOPE_GCF_000517405_1_00674	CDS	480	ybjN			putative protein YbjN
Sodalis_pierantonius_SOPE_GCF_000517405_1_00675	CDS	1110	potF		COG0687	Putrescine-binding periplasmic protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_00676	CDS	1143	potA_1	7.6.2.11	COG3842	Spermidine/putrescine import ATP-binding protein PotA
Sodalis_pierantonius_SOPE_GCF_000517405_1_00677	CDS	960	potH		COG1176	Putrescine transport system permease protein PotH
Sodalis_pierantonius_SOPE_GCF_000517405_1_00678	CDS	846	ydcV			Inner membrane ABC transporter permease protein YdcV
Sodalis_pierantonius_SOPE_GCF_000517405_1_00679	CDS	300				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_00680	CDS	129				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_00681	CDS	1011	rlmC	2.1.1.189	COG2265	23S rRNA (uracil(747)-C(5))-methyltransferase RlmC
Sodalis_pierantonius_SOPE_GCF_000517405_1_00682	CDS	408	artM_1		COG4160	Arginine ABC transporter permease protein ArtM
Sodalis_pierantonius_SOPE_GCF_000517405_1_00683	CDS	132				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_00684	CDS	1209				IS256 family transposase ISSoEn2
Sodalis_pierantonius_SOPE_GCF_000517405_1_00685	CDS	804				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_00686	CDS	639				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_00687	CDS	1245				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_00688	CDS	357				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_00689	CDS	675				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_00690	CDS	846				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_00691	CDS	156				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_00692	CDS	795				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_00693	CDS	1848				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_00694	CDS	288				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_00695	CDS	102				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_00696	CDS	441				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_00697	CDS	357				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_00698	CDS	1131				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_00699	CDS	552				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_00700	CDS	366				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_00701	CDS	567				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_00702	CDS	282				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_00703	CDS	288				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_00704	CDS	345				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_00705	CDS	507				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_00706	CDS	339				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_00707	CDS	483				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_00708	CDS	1305				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_00709	CDS	684				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_00710	CDS	1470				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_00711	CDS	1260				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_00712	CDS	576				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_00713	CDS	201				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_00714	CDS	225				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_00715	CDS	387				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_00716	CDS	384				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_00717	CDS	762				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_00718	CDS	1209				IS256 family transposase ISSoEn2
Sodalis_pierantonius_SOPE_GCF_000517405_1_00719	tRNA	75				tRNA-Asn(gtt)
Sodalis_pierantonius_SOPE_GCF_000517405_1_00720	CDS	369				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_00721	CDS	762				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_00722	CDS	765				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_00723	CDS	132				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_00724	CDS	351				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_00725	CDS	546			COG3039	IS5 family transposase ISSoEn1
Sodalis_pierantonius_SOPE_GCF_000517405_1_00726	CDS	225			COG3039	IS5 family transposase ISSoEn1
Sodalis_pierantonius_SOPE_GCF_000517405_1_00727	CDS	258				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_00728	CDS	309				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_00729	CDS	201				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_00730	CDS	105				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_00731	CDS	495				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_00732	CDS	924			COG3039	IS5 family transposase ISSoEn1
Sodalis_pierantonius_SOPE_GCF_000517405_1_00733	CDS	510	slrP	2.3.2.27	COG4886	E3 ubiquitin-protein ligase SlrP
Sodalis_pierantonius_SOPE_GCF_000517405_1_00734	CDS	369	dgkA	2.7.1.107	COG0818	Diacylglycerol kinase
Sodalis_pierantonius_SOPE_GCF_000517405_1_00735	CDS	375				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_00736	CDS	936	panS		COG0385	Pantothenate precursors transporter PanS
Sodalis_pierantonius_SOPE_GCF_000517405_1_00737	CDS	411				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_00738	CDS	906				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_00739	CDS	132				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_00740	CDS	1797	arnT_1	2.4.2.43		Undecaprenyl phosphate-alpha-4-amino-4-deoxy-L-arabinose arabinosyl transferase
Sodalis_pierantonius_SOPE_GCF_000517405_1_00741	CDS	531	arnC_1	2.4.2.53	COG0463	Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
Sodalis_pierantonius_SOPE_GCF_000517405_1_00742	CDS	420	arnC_2	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
Sodalis_pierantonius_SOPE_GCF_000517405_1_00743	CDS	495				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_00744	CDS	435				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_00745	CDS	504				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_00746	CDS	642		2.1.1.6	COG4122	Catechol O-methyltransferase
Sodalis_pierantonius_SOPE_GCF_000517405_1_00747	CDS	156	livF_2		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
Sodalis_pierantonius_SOPE_GCF_000517405_1_00748	CDS	534	livF_3		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
Sodalis_pierantonius_SOPE_GCF_000517405_1_00749	CDS	870	lptB_2	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
Sodalis_pierantonius_SOPE_GCF_000517405_1_00750	CDS	762				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_00751	CDS	519				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_00752	CDS	903	livH		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
Sodalis_pierantonius_SOPE_GCF_000517405_1_00753	CDS	906	livJ		COG0683	Leu/Ile/Val-binding protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_00754	CDS	1389	yifK		COG1113	putative transport protein YifK
Sodalis_pierantonius_SOPE_GCF_000517405_1_00755	CDS	1209				IS256 family transposase ISSoEn2
Sodalis_pierantonius_SOPE_GCF_000517405_1_00756	CDS	753				IS21 family transposase ISSoEn3
Sodalis_pierantonius_SOPE_GCF_000517405_1_00757	CDS	1518				IS21 family transposase ISPpu7
Sodalis_pierantonius_SOPE_GCF_000517405_1_00758	CDS	867	aidA			Quorum-quenching protein AidA
Sodalis_pierantonius_SOPE_GCF_000517405_1_00759	CDS	357				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_00760	CDS	765			COG3039	IS5 family transposase ISSoEn1
Sodalis_pierantonius_SOPE_GCF_000517405_1_00761	CDS	381			COG3039	IS5 family transposase ISSoEn1
Sodalis_pierantonius_SOPE_GCF_000517405_1_00762	CDS	225			COG3039	IS5 family transposase ISSoEn1
Sodalis_pierantonius_SOPE_GCF_000517405_1_00763	CDS	132				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_00764	CDS	738	esaR_1			Transcriptional activator protein EsaR
Sodalis_pierantonius_SOPE_GCF_000517405_1_00765	CDS	630	esaI	2.3.1.184		Acyl-homoserine-lactone synthase
Sodalis_pierantonius_SOPE_GCF_000517405_1_00766	CDS	525	yghA_1	1.-.-.-		putative oxidoreductase YghA
Sodalis_pierantonius_SOPE_GCF_000517405_1_00767	CDS	1209				IS256 family transposase ISSoEn2
Sodalis_pierantonius_SOPE_GCF_000517405_1_00768	CDS	387	yghA_2	1.-.-.-		putative oxidoreductase YghA
Sodalis_pierantonius_SOPE_GCF_000517405_1_00769	CDS	342				IS21 family transposase ISSoEn3
Sodalis_pierantonius_SOPE_GCF_000517405_1_00770	CDS	360				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_00771	CDS	1182				IS21 family transposase ISPpu7
Sodalis_pierantonius_SOPE_GCF_000517405_1_00772	CDS	426	exbD		COG0848	Biopolymer transport protein ExbD
Sodalis_pierantonius_SOPE_GCF_000517405_1_00773	CDS	891	exbB		COG0811	Biopolymer transport protein ExbB
Sodalis_pierantonius_SOPE_GCF_000517405_1_00774	CDS	198				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_00775	CDS	990	metC	4.4.1.13	COG0626	Cystathionine beta-lyase MetC
Sodalis_pierantonius_SOPE_GCF_000517405_1_00776	CDS	663	yghB		COG0586	Inner membrane protein YghB
Sodalis_pierantonius_SOPE_GCF_000517405_1_00777	CDS	540	dkgA_1	1.1.1.274	COG0656	2,5-diketo-D-gluconic acid reductase A
Sodalis_pierantonius_SOPE_GCF_000517405_1_00778	CDS	288	dkgA_2	1.1.1.274	COG0656	2,5-diketo-D-gluconic acid reductase A
Sodalis_pierantonius_SOPE_GCF_000517405_1_00779	CDS	1041	ftsP_1		COG2132	Cell division protein FtsP
Sodalis_pierantonius_SOPE_GCF_000517405_1_00780	CDS	435	ftsP_2		COG2132	Cell division protein FtsP
Sodalis_pierantonius_SOPE_GCF_000517405_1_00781	CDS	735	plsC	2.3.1.51	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase
Sodalis_pierantonius_SOPE_GCF_000517405_1_00782	CDS	2274	parC	5.6.2.2	COG0188	DNA topoisomerase 4 subunit A
Sodalis_pierantonius_SOPE_GCF_000517405_1_00783	CDS	315	ygiN	1.-.-.-	COG1359	putative quinol monooxygenase YgiN
Sodalis_pierantonius_SOPE_GCF_000517405_1_00784	CDS	1272	mtnK	2.7.1.100	COG4857	Methylthioribose kinase
Sodalis_pierantonius_SOPE_GCF_000517405_1_00785	CDS	336	MRI1	5.3.1.23		Methylthioribose-1-phosphate isomerase
Sodalis_pierantonius_SOPE_GCF_000517405_1_00786	CDS	759	dpnM_4	2.1.1.72		Modification methylase DpnIIA
Sodalis_pierantonius_SOPE_GCF_000517405_1_00787	CDS	582				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_00788	CDS	1209				IS256 family transposase ISSoEn2
Sodalis_pierantonius_SOPE_GCF_000517405_1_00789	CDS	150				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_00790	CDS	744			COG3039	IS5 family transposase ISSoEn1
Sodalis_pierantonius_SOPE_GCF_000517405_1_00791	CDS	402				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_00792	CDS	528				ISNCY family transposase ISPlu15
Sodalis_pierantonius_SOPE_GCF_000517405_1_00793	CDS	240				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_00794	tRNA	74				tRNA-Gln(ctg)
Sodalis_pierantonius_SOPE_GCF_000517405_1_00795	tRNA	77				tRNA-Met(cat)
Sodalis_pierantonius_SOPE_GCF_000517405_1_00796	tRNA	75				tRNA-Gln(ttg)
Sodalis_pierantonius_SOPE_GCF_000517405_1_00797	tRNA	85				tRNA-Leu(tag)
Sodalis_pierantonius_SOPE_GCF_000517405_1_00798	tRNA	77				tRNA-Met(cat)
Sodalis_pierantonius_SOPE_GCF_000517405_1_00799	CDS	1662	asnB	6.3.5.4	COG0367	Asparagine synthetase B [glutamine-hydrolyzing]
Sodalis_pierantonius_SOPE_GCF_000517405_1_00800	CDS	1239	nagC		COG1940	N-acetylglucosamine repressor
Sodalis_pierantonius_SOPE_GCF_000517405_1_00801	CDS	1143	nagA	3.5.1.25	COG1820	N-acetylglucosamine-6-phosphate deacetylase
Sodalis_pierantonius_SOPE_GCF_000517405_1_00802	CDS	804	nagB	3.5.99.6	COG0363	Glucosamine-6-phosphate deaminase
Sodalis_pierantonius_SOPE_GCF_000517405_1_00803	CDS	2046	nagE		COG1263	PTS system N-acetylglucosamine-specific EIICBA component
Sodalis_pierantonius_SOPE_GCF_000517405_1_00804	CDS	1671	glnS	6.1.1.18	COG0008	Glutamine--tRNA ligase
Sodalis_pierantonius_SOPE_GCF_000517405_1_00805	CDS	264				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_00806	CDS	648				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_00807	CDS	468	fur		COG0735	Ferric uptake regulation protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_00808	CDS	516	fldA		COG0716	Flavodoxin 1
Sodalis_pierantonius_SOPE_GCF_000517405_1_00809	CDS	288	ybfE			putative protein YbfE
Sodalis_pierantonius_SOPE_GCF_000517405_1_00810	CDS	585	ybfF	3.1.-.-	COG0596	Esterase YbfF
Sodalis_pierantonius_SOPE_GCF_000517405_1_00811	CDS	555	seqA		COG3057	Negative modulator of initiation of replication
Sodalis_pierantonius_SOPE_GCF_000517405_1_00812	CDS	1566	pgm	5.4.2.2	COG0033	Phosphoglucomutase
Sodalis_pierantonius_SOPE_GCF_000517405_1_00813	CDS	777				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_00814	CDS	1443	phrB	4.1.99.3	COG0415	Deoxyribodipyrimidine photo-lyase
Sodalis_pierantonius_SOPE_GCF_000517405_1_00815	CDS	744	ybgI		COG0327	GTP cyclohydrolase 1 type 2 
Sodalis_pierantonius_SOPE_GCF_000517405_1_00816	CDS	618	pxpB_1	3.5.2.9	COG2049	5-oxoprolinase subunit B
Sodalis_pierantonius_SOPE_GCF_000517405_1_00817	CDS	909	pxpC_1	3.5.2.9	COG1984	5-oxoprolinase subunit C
Sodalis_pierantonius_SOPE_GCF_000517405_1_00818	CDS	1281	gltA	2.3.3.16	COG0372	Citrate synthase
Sodalis_pierantonius_SOPE_GCF_000517405_1_00819	CDS	378	sdhC		COG2009	Succinate dehydrogenase cytochrome b556 subunit
Sodalis_pierantonius_SOPE_GCF_000517405_1_00820	CDS	342	sdhD		COG2142	Succinate dehydrogenase hydrophobic membrane anchor subunit
Sodalis_pierantonius_SOPE_GCF_000517405_1_00821	CDS	1767	sdhA	1.3.5.1		Succinate dehydrogenase flavoprotein subunit
Sodalis_pierantonius_SOPE_GCF_000517405_1_00822	CDS	717	sdhB	1.3.5.1	COG0479	Succinate dehydrogenase iron-sulfur subunit
Sodalis_pierantonius_SOPE_GCF_000517405_1_00823	CDS	2808	sucA	1.2.4.2	COG0567	2-oxoglutarate dehydrogenase E1 component
